source,text,rating,date,url
"appstore","Takes like 10 seconds to open the app and play a song. Unacceptable.","2","2026-06-17T08:36:15-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Been using this music platform for years now. I continue to use it because I think they have a great family plan. But they are very slow on the draw of implementing new features that make the app easy to use. For example, their queue function could use a lot more features like being able to just click a button to move a song to the top instead of having to manually drag it. This app does make a lot of play playlist for you, but if you have a clean version on your personal playlist, they won’t have a clean version of the song on the playlist they make for you—which ruins the playlist for me and so they become useless.","3","2026-06-17T08:32:49-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Has every single song I want and I can listen to audiobooks!!","5","2026-06-17T08:31:54-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This app does what ever other app can do…lots of ads almost ever other song…Apple Music reines supreme","3","2026-06-17T08:29:13-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","You can listen to music anywhere everywere","5","2026-06-17T08:28:22-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is indescribably the best music app i have ever downloaded! Theres no ads, all songs are free, you get pre created playlists based on what you listen to, and you can share playlists with your friends and family! I 2000% recommend it💙","5","2026-06-17T08:27:53-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is such a great app!","5","2026-06-17T08:27:46-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Thank you Spotify for bringing back the old logo","5","2026-06-17T08:27:16-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Good app but there are ads after very 1-2 songs","5","2026-06-17T08:26:53-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Yay hoyo music I want music updated tho","5","2026-06-17T08:23:58-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I dnt care how much it is a month I get music I cant find on Apple Music lol live it here","5","2026-06-17T08:23:39-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It gives awesome music and always gives the music I’m looking for and not only that but Spotify is so good for car rides or for cleaning so you can jst put some music on!","5","2026-06-17T08:22:08-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","elite. that’s it.","5","2026-06-17T08:20:29-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s really an amazing app!! I wish they could stop doing so many add breaks though.","4","2026-06-17T08:17:13-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This is a really good app and music is so good and I love to listen to music it’s fantastic","5","2026-06-17T08:13:18-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Music is an escape for a lot of people. Same for podcasts. All the commenting is annoying. Browsing spotify and seeing emojis and stupid comments from other users is a disappointment. Just one more way for morons to display their sycophantic ways.","3","2026-06-17T08:12:08-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","My family and I truly enjoy using Spotify for all of our listening needs. Whether we are creating specialized playlists for workouts, road trips, or my daughter’s passion for theater, Spotify makes it easy to bring the right music and energy into every moment.  We also love being able to listen to powerful, engaging podcasts that entertain, inform, and bring the whole family together. Spotify has become our go-to place for so many different genres, moods, and interests, all in one convenient app.  Thank you, Spotify, for giving our family a place to share music, discover new favorites, and enjoy meaningful listening experiences together. We look forward to continuing to use and enjoy Spotify for years to come.","5","2026-06-17T08:10:30-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s the best music app. I’ve tried them all. The fact artist intentionally don’t release their music to Spotify is really weird.","5","2026-06-17T08:08:12-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","if i could just skip and play any song in an album without premium it would be 5 stars","4","2026-06-17T08:07:13-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Estaría genial que en el modo de mix pueda escoger exactamente qué parte de la canción puedo reproducir así sea solo 30 segundos o toda la canción","5","2026-06-17T08:06:12-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I wish premium wasn’t so expensive but over all it’s good music app","5","2026-06-17T08:05:37-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","My parents have this app like my whole family has it and now I just joined the fun !! I totally recommend this app!! It is like the BEST app u can still listen to music WITHOUT having to pay a subscription or anything but if u want u can !!","5","2026-06-17T08:00:42-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","My DJ X is so cool! When I’m not sure what to listen to I just click on the DJ and it knows what I’m in the mood for better than I even know! It makes me try new genres of music I may have never even heard of, offering me all sorts of cool sounds and songs I ended up adding to a playlist! Overall, if you don’t have premium Spotify, YOU ARE MISSING OUT. And if you do have premium, play DJ X! Trust me, you won’t regret it.","5","2026-06-17T07:44:31-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","For the first few months I had it, it was nice. But recently it’s been playing the same songs from my 100+ song playlist. It’s not much different for the ads either, I’ve only been getting ads for either premium, internet, or the same 2 audiobooks. Whenever it says “30 minutes of uninterrupted listening” I always get two or three ads after not even 15 minutes of songs. I would get premium but honestly the price is ridiculous, I’m not paying $156 a year just to listen to music freely. Which I should be able to because it’s a music app. Spotify had great qualities too, like the easy to navigate app, the amount of songs, and how easy it is to make playlists. But as a non-premium user, I only get 6 skips an hour and I only get to pick my songs so many times a day. I like Spotify but it’s not the same anymore","3","2026-06-17T07:43:17-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Great but way tooo many ads","3","2026-06-17T07:42:01-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I’ve been using Spotify for probably 8+ years and I’m still stoked on it. It does great recommendations based on my library, the shuffle play w/recommendations is great. They do the basics well and keep innovating. I’ve tried other music services and nothing beats (no pun intended) Spotify","5","2026-06-17T07:41:59-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","They keep giving me so many ads it’s ridiculous. 5 ads in a row. Do better Spotify","1","2026-06-17T07:27:03-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I used to like Spotify better than pandora and live music… but it seems like I have to hunt down my own music that I would like vs the recommendations. I’m to the point that I would rather listen to live radio than pay the subscription. The price isn’t worth it unfortunately.","3","2026-06-17T07:26:21-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","U HARR MY DAWG 🔥🔥🔥🔥","5","2026-06-17T07:24:43-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","i love this app","5","2026-06-17T07:15:41-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is awesome","5","2026-06-17T07:13:04-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Audio books shouldn’t have a limit.","3","2026-06-17T07:10:32-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Really really great","5","2026-06-17T07:10:11-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I don’t really like it.","5","2026-06-17T06:55:59-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","The shuffle on this app is so bad. No matter how much times you try to mix up the playlist. It plays the same songs in the same random order.","1","2026-06-17T06:54:52-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","More time for audio books included in base premium. 15hrs a month is madness","4","2026-06-17T06:51:22-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This plays similar songs which I don’t want so I have to manually change the song every time the song is over this problem can be solved by wasting 12 dollars a month no thanks.","2","2026-06-17T06:48:36-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Saved my life all I can say specifically if you have premium","5","2026-06-17T06:46:24-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I got to get my podcast up and running 👍👍👍👍👍👍,keep doing what you do super platform 👍👍👍👍👍","5","2026-06-17T06:45:11-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Not in line with liberation","1","2026-06-17T06:43:13-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Thank you Spotify","5","2026-06-17T06:31:46-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Great selection of music better than Sonos","5","2026-06-17T06:28:18-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","They advertise to you even if you pay for their premium","1","2026-06-17T06:26:39-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Love Spotify! I’ve had it since 2013, has been incredible to use.","5","2026-06-17T06:17:24-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Don’t get me wrong it’s a decent app especially since there isn’t much and that’s a problem. The app has day to day bug and software issues that we just have to be okay with while we’re paying such a steep price. Just get Apple Music or Tidal honestly.","1","2026-06-17T06:17:19-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Love it great for anything from podcasts to documentaries to of course music love this app.i","5","2026-06-17T06:14:40-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","No  Esew pop no n cujv Ob","1","2026-06-17T06:13:04-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","after you introduced videos, you broke download logic. I’ve disable video in settings. And even with that, every time i download podcast, icon shows that it’s downloaded, i turn off wifi, kill app, open it and podcast isn’t available offline.  Guys, please make sure core feature works, before you move to new stuff. Because of that i need to use even more worse apple podcast. Please fix it","1","2026-06-17T06:09:17-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Why is this app suddenly terrible ??? It takes forever to load.. and when it does it plays the same songs over and over cause it can’t play my entire liked songs library. Fix this !!!!","1","2026-06-17T05:58:19-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","i love spotify so much that i actually use it on a daily basis. makes listening to songs so much easier compared to other streaming apps, although i do wish that there would be less ads since i get like 5 ads after 1 or 2 songs. besides that spotify is perfect for music lovers like me. i especially love the spotify wrapped at the end of the year, so cool to see all of my tops from the whole year :D","5","2026-06-17T05:42:34-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Can u stop playing random artists when im trying to listen to one specific one","1","2026-06-17T05:35:24-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Excelente app, me fascina todo lo que ha evolucionado. Todo mi día corre con Spotify encendido.","5","2026-06-17T05:23:30-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s good but you have to pay to have your song in order which is annoying but the songs are so good!","1","2026-06-17T05:13:04-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I don’t understand why we still have this disco ball as the apps logo. It’s freaking hideous and an awful way to celebrate your anniversary or whatever the case.   I’m honestly about to cancel my subscription, and switch back to Apple Music just so I don’t have to look at it.","1","2026-06-17T05:04:53-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Love Spotify definitely rec and if you’re able get on a fam plan to make the most of platform :)","5","2026-06-17T04:59:43-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Opened my Spotify today and I am so glad you went back to the OG green app face. Literally everyday, I couldn’t find the previous “new one” on my phone. Stick to the plain green and black!! TY","5","2026-06-17T04:58:50-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","BEST APP EVER AND UNLIMITED PLAYS WITH PREMIUM!","5","2026-06-17T04:51:18-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This app provides me or you with two options and both are unsuitable!!","1","2026-06-17T04:42:26-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Absolute peak like who actually uses Apple Music 😭😭 peakify is only good if u get premium tho… it’s def worth it however","5","2026-06-17T04:39:33-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","My playlist is long and I love it","5","2026-06-17T04:37:08-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Extremely Great   For Seniors ✊👍","5","2026-06-17T04:07:14-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Better off pirating music, premium is to pricy to be worth using","1","2026-06-17T04:05:53-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s a great free website to listen to music","5","2026-06-17T04:05:01-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","FOR SOME REASON WHEN I HAVE SERVICE(not all the time but sometimes) IM OFFLINE BUT THEN WHEN I HAVE SOS IM ONLINE…HOW DOES THAT MAKE SENSE??? but good app cuz I have free premium in a sense","5","2026-06-17T03:57:54-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love it all of it","5","2026-06-17T03:53:08-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I do love Spotify and being able to create play lists, listen to specific artists or songs, get the latest new albums right away. However, lately songs have been skipping. It almost sounds like I’m listening to a scratched up cd. Very frustrating. I also would love if there was a way to add your kids and control what they listen to.","3","2026-06-17T03:51:32-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","i kinda hate how you can’t skip to a different part but it’s okay. i love spotify and i use it in everyday life","5","2026-06-17T03:51:19-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Music is my life. Music helps me get through every day it helps take my mind off of things. I listen to this app for about 6 to 8 hours a day. I appreciate you guys for doing something like this. I love Spotify.","5","2026-06-17T03:41:17-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","They’re so greedy that they have recently decided to inject unskippable, full-screen hijacking advertisements on certain podcasts that were never there before. I pay for premium and will likely terminate my subscription if this continues; but let this serve as a warning for anyone who is somehow just now pondering whether or not to download Spotify— don’t.","1","2026-06-17T03:33:59-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Would love for some new beats to be introduced","5","2026-06-17T03:25:15-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s really good  :)","5","2026-06-17T03:22:28-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Wanna give more stars, but from the occasional ad while still paying for premium, and the overall unintuitive design of the podcast tab on the app really does justify only 2 stars.  Listened to a podcast once because it auto played in my sleep, and now the podcast refuses to remove itself from my podcasts on the home tab, despite not following the podcast, and hitting not interested in everything I come across by them, that podcast still permanently sits on my screen. It feels like I’ve tried everything and it still just won’t go away. Please fix this feature, this is infuriating to have to deal with, especially since I really hate the podcast.","2","2026-06-17T03:06:37-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Music never left me like you did…","5","2026-06-17T02:21:33-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I use Spotify exclusively every day over 8 hours I work the night shift so it really helps me keep track so i can focus while i am working i listen to rare bands and different artists around the world!","5","2026-06-17T02:11:15-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Versão grátis muito ruim, mas a versão paga é muito boa","2","2026-06-17T02:01:37-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I have no issue listening to music. But today, my Spotify is acting a fool. I couldn’t open the app, my phone started bugging out when I tried to play my music, my music was cutting out. Fix this!! And the ads are crazy.  -Very annoyed app user","3","2026-06-17T01:52:08-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s good for car ride and stress relief and u can control what u listen to","5","2026-06-17T01:50:45-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This app is borderline unusable and I’ve had a premium membership for like a decade almost, I still have a plan that includes hulu which Spotify doesn’t even provide anymore. Each update seems to get worse and worse and nothing loads. Nothing that I search for loads, my playlists take forever to load, then opening one takes forever to load the songs, and when I choose a song to listen to, it takes forever to play. It also takes forever to play my local files for whatever reason? Which doesn’t even make sense because they’re my files I’ve provided?? It’s genuinely getting to the point I’m highly considering cancelling my membership entirely and moving to another streaming service, like this is ridiculous. I check their community board and other people have the same issues that they always label as resolved and then ignore all of the comments saying that the issues haven’t been resolved at all. Like what went wrong with this company?","1","2026-06-17T01:40:32-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Too much pay man","1","2026-06-17T01:29:52-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I actually tried SoundCloud but it gave me to much ads the I switched to Spotify and it has an equalizer and just overall good quality but the ads is kinda throwing me off","4","2026-06-17T01:28:13-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","One day I can see new music next day , i cannot ! And why the help are you promoting podcasts without my consent . Also , why the hell are there add on Joe Rogan and other podcasts when i pay a subscription!?","2","2026-06-17T01:15:22-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","it’s a good app i don’t know what else to say","5","2026-06-17T00:56:28-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love Spotify because even if you  don’t know the name of the song you can just search the lyrics. You can also watch YouTube and some TikTok videos!!","5","2026-06-17T00:45:44-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","when your shuffling system clearly favors tiktok popular songs to the point of the same 20 songs always being at the top of the mix, and never seeing certain songs above the half way point, you shouldnt call it “shuffle”. call it “tiktok trending radio” 😒","3","2026-06-17T00:42:56-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","🫶🏾🫶🏾🫶🏾🫶🏾","5","2026-06-17T00:39:09-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is good for listening music in the shower and while gaming","5","2026-06-17T00:33:25-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love listening to you because I was raised the late 60s to through the 70s and I have all the jams and I love listening to you so I just wanted to give you guys a 100% you’re the bomb and thank you for being you  Props to Spotify!!👏🏽👏🏽  mom, grandma &  Great Grandma too! I’m 66 yrs young  4 sons 3 grand sons with a twin sister 2 great-grandsons!","5","2026-06-17T00:26:56-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is a great app! The price is getting way too high though.","2","2026-06-17T00:09:18-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Just terrible bro","1","2026-06-17T00:06:12-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Recent updates males spotify to stop playing music when opening other apps likes whatsapp or the broweser or any other app like doordash and uber eats, that dis not happen before, why it stops playing my music!!! Im paying for non stop music while using other apps, fix it!!","5","2026-06-17T00:03:07-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","there’s adds every like 5-8 songs if u skip the songs it dosnt matter it’s like every free music player i like spotifys outlie tho w spotify 🙂","4","2026-06-16T23:53:59-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","love love love my music base- spotify 🤍","5","2026-06-16T23:51:39-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","1 star. Stop holding basic music controls hostage behind Premium. I just want to play the songs I like without fighting the app.","1","2026-06-16T23:29:14-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Encuentra rápido mi música preferida","5","2026-06-16T23:16:28-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","For the lyrics showing","3","2026-06-16T23:03:23-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Used to be great, I’d get an ad and then 30 minutes of uninterrupted listening. Recently i’ve gotten up to FIVE ads and only get two songs in before another three ads start playing. This is getting ridiculous, I understand the ads but eight ads in less than 10 minutes is outrageous. Unless you plan on spending your timing listening to more ads than your own music, i’d definitely recommend a different app.","2","2026-06-16T23:00:33-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Very polite tuff","5","2026-06-16T22:59:56-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","things that annoy me with Spotify it’s annoying that I can’t even play the songs I want. I go to the search bar and I play the song but then it plays a completely different song that I And then I literally have to pay for the songs to show up in order and then I can’t even look at the lyrics because it says I hit the lyrics limit Like what? I also don’t like that u only get 6 skips per hour??? and then when I create a playlist and add all the songs I want I play my songs but they won’t even show in order this was not a problem before I have already updated my app so many times and deleted it too and the problem is still showing.","2","2026-06-16T22:42:00-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Showing to many unrequited adds, more new personalized music suggestions instead :)","4","2026-06-16T22:41:30-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love this app it’s so good I can save my favorite songs make playlists the only thing I don’t like is that if u don’t have Spotify premium you get adds like every song or so but still love it!!!","4","2026-06-16T22:38:43-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Had it for years, none better!","5","2026-06-16T22:20:45-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","The music? WONDERFUL.","5","2026-06-16T22:20:00-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Best music app ever","5","2026-06-16T22:16:34-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I enjoy using this app, it’s simple and easy to use. I recommend buying the ad free purchase.","5","2026-06-16T22:14:59-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I had joined acc with my friend and the next thing I know : I cant download anything,too many adds, and overall its just terrible. I am incredibly disappointed that you treat us so badly just because we don’t have premium. Honestly, do better.","1","2026-06-16T22:07:56-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I’m okay with adds and all but the amount of Vape adds I get is annoying","3","2026-06-16T22:07:36-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I feel like I’m listening to my best friends!  This is so enjoyable, relaxing, sweet and funny.  Keep it coming girls!","5","2026-06-16T22:06:22-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Absolutely fantastical","5","2026-06-16T21:56:54-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Cool ig, really good alternative if your parents block YouTube because your therapist says your schizophrenia and suicidal thoughts stem from social media, 10/10!","5","2026-06-16T21:55:16-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I made this review just to say that I absolutely love the mix feature, and I also love that it just keeps getting better and better, even though I never hear anybody talk about it","4","2026-06-16T21:53:40-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Easy to use. Favorite songs always there when I need them.!","5","2026-06-16T21:52:49-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Like the podcast!(:","5","2026-06-16T21:47:37-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s good at first but after a while it doesn’t let you listen to music unless you buy premium I think it might be a Spotify storage thing but it won’t let me listen to any of my music","5","2026-06-16T21:36:47-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","To many finnd start usen sum else","1","2026-06-16T21:34:41-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is genuinely the best music app ever, and I will never stop using it!","5","2026-06-16T21:34:06-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love Spotify because wdym I got premium 2 months free for only 6.99? This is AWESOME","5","2026-06-16T21:30:42-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Good ahh songs on here helps me relax and stuff","5","2026-06-16T21:23:55-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Ok so first i feel music is the only thing i can get my feelings through and i feel its the inly thing i need after god obviously and well spitify has it and yea","5","2026-06-16T21:14:33-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I feel like the Spotify algorithm or AI knows me.","5","2026-06-16T21:13:56-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","This app is very easy to use and also is very convenient and just works well with my day to day life","5","2026-06-16T21:06:07-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Bazinga du bu sku di nuhhh","5","2026-06-16T21:01:45-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is the best thing that could have ever happened to music.  I love the way I am allowed to create my playlist and listen for hours on end to my favorite songs.","5","2026-06-16T21:01:17-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","It’s great to listen to music you don’t have to pay","5","2026-06-16T21:00:42-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Make it cheaper, seriously.","1","2026-06-16T20:59:45-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Never key me down whether I’m paying for it or not you get me in the vibe","5","2026-06-16T20:56:56-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I pay so much for this app to keep glitching and freezing up. It’s constantly kicking me out.","1","2026-06-16T20:55:34-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Me encanta porque me deja escuchar las cumbias mas chimbas, lo unico es que me gustaría k sea mas Barato, con lo que me ahorraria invitaria a una cucha a cenar.","5","2026-06-16T20:43:06-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","The best music app ever","5","2026-06-16T20:40:38-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify intentionally makes its free tier restricted to persuade you to buy premium . Just so money hungry .","1","2026-06-16T20:35:29-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Just have some headphones and you’ll understand","5","2026-06-16T20:35:28-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","Spotify is splendid, I’ve got no complaints on performance and the purpose for which you’re serving but then you changed the app icon a while back before the last update and that look was so stunning. I bet everyone loved that dazzling new app icon. I thought it had come to stay and that it would even be implemented over other OS but then y’all took it away. That new look is nice. Bring it back across all OS or better still give premium users the opportunity of choosing app icon appearance in settings but either ways bring it back. Please","5","2026-06-16T20:29:53-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","HATE that you need to pay to not get ads after every other song. Genuinely makes me so mad","4","2026-06-16T20:28:42-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love Spotify very much. It’s super easy to use, it is very customized to you. my only input that I would give is that sometimes the DJ will repeat the same set of songs over and get caught in a loop. I found that usually closing the app and going back and fixes it","5","2026-06-16T20:26:17-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","I love this app because it lets me have a good grooooove","5","2026-06-16T20:19:06-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
"appstore","You need song? Spotify have it","5","2026-06-16T20:18:50-07:00","https://itunes.apple.com/us/review?id=324684580&type=Purple%20Software"
