source,text,rating,date,url
"spotify-community","Solved!!_ _Superuser Contribution_ Playlist Radio is being removed from the context menu. In March 2023, we're removing the Playlist Radio option from the playlist context menu. We'd like to hear your thoughts and feedback about this change in the comments. FAQ Are we removing the whole radio feature? No, we are only removing Playlist Rad... Moderator In March 2023, we're removing the Playlist Radio option from the playlist context menu. We'd like to hear your thoughts and feedback about this change in the comments. &n... 2023-03-20 10:17:38 PM a month ago PoodlesMcgrue Visitor * *","","","https://community.spotify.com/t5/Your-Library/Playlist-Radio-is-being-removed-from-the-context-menu/td-p/5524325"
"spotify-community","Superuser Contribution_ Accidentally auto removed duplicate & lost songs on 2 playlists. usa DeviceAndroid Blu Operating System(iOS 10, Android Oreo, Windows 10,etc.) My Question or IssueI have multiple playlists, one has(had) thousands of tracks so I copied my favorites to a new playlist - many of the same tracks are... Newbie Country usa Device Android Blu Operating System (iOS 10, Android Oreo, Windows 10,etc.) My Question or Issue I have multiple playlists, one has(had... a month ago a month ago OscarDC Moderator * *","","","https://community.spotify.com/t5/Your-Library/Accidentally-auto-removed-duplicate-amp-lost-songs-on-2/td-p/7445611"
"spotify-community","Superuser Contribution_ Apple CarPlay- Artist page no longer showing ""liked songs"" at the top.. PlanPremiumCountryUSADeviceiphoneXSOperating Systemwhatever the latest one isMy Question or IssueA few months ago, when I brought up the Spotify Home page on Apple CarPlay, if I tapped on an Artist, at the top of the page would be a link to ""Liked So... Casual Listener Country USA Device iphoneXS Operating System whatever the latest one is My Question or Issue A few months ago, when I brought up the Spotify Home page on Apple CarPlay, if I tap... 2026-05-13 5:25:35 AM a month ago thejameskiller Newbie * *","","","https://community.spotify.com/t5/Your-Library/Apple-CarPlay-Artist-page-no-longer-showing-quot-liked-songs/td-p/7435764"
"spotify-community","Why is a song on my playlist is suddenly greyed out?. I was able to play this song not even 24 hours ago. I cannot find any information too why its now unavailable. Since it was available in my country originally. Also, an acoustic version of the song is still available. Newbie I was able to play this song not even 24 hours ago. I cannot find any information too why its now unavailable. Since it was available in my country originally. Also, an acoustic version of the song i... 2024-02-27 1:41:16 AM a month ago Bittencourt Spotify Star * *","","","https://community.spotify.com/t5/Your-Library/Why-is-a-song-on-my-playlist-is-suddenly-greyed-out/td-p/5910004"
"spotify-community","Solved!!_ _Superuser Contribution_ Unable to Custom Sort Public Playlists. Premium plan. Most up to date software.America.Relevant to both MacBook Air and iPhone 14 I have set the playlist order on the left column to “Custom Order” and I’ve ordered them the desired way I want them to show up on my profile, however, these ch... Regular Premium plan. Most up to date software. America. Relevant to both MacBook Air and iPhone 14 I have set the playlist order on the left column to “Custom Order” and I’ve ordered them the des... 2024-08-04 11:00:09 PM a month ago Jacko5551 Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Unable-to-Custom-Sort-Public-Playlists/td-p/6241896"
"spotify-community","Superuser Contribution_ They changed ""liked"" button to ""add to playlist"", and it's useless. PlanPremiumOperating SystemWindows 10 This is the old look, and also the current web version.And this is the new look, the current windows app.If it is song I don't have in any of my playlists, there is a plus sign instead. So this is how it works:- ... Casual Listener Operating System Windows 10 This is the old look, and also the current web version. And this is the new look, the current windows app. If it is song I don't have in... 2023-12-06 2:48:30 AM a month ago nicholas2835 Visitor Add to playlists Checkmark Heart button Liked songs heart My Liked Songs * *","","","https://community.spotify.com/t5/Your-Library/They-changed-quot-liked-quot-button-to-quot-add-to-playlist-quot/td-p/5728534"
"spotify-community","Superuser Contribution_ What’s new - where has it gone. When I open the app I usually click on my profile picture in the top left. ‘What’s new’ is usually there but has gone, anyone know where? I use it daily, until now to find out who I follow that has just released something. i also have playlists like ... Regular When I open the app I usually click on my profile picture in the top left. ‘What’s new’ is usually there but has gone, anyone know where? I use it daily, until now to find out who I follow t... 2026-02-27 1:31:36 AM a month ago Mart_Listens Casual Listener What’s new * *","","","https://community.spotify.com/t5/Your-Library/What-s-new-where-has-it-gone/td-p/7354770"
"spotify-community","Superuser Contribution_ Can I make a custom order with my playlist folders?. My QuestionMy question is quite simple, is it possible to place my playlist-folders in which ever order I like? I have the sorting option ’Creator’ on and I can order my playlists in which ever order I like, but I cannot seem to do so with my playlis... Regular My Question My question is quite simple, is it possible to place my playlist-folders in which ever order I like? I have the sorting option ’Creator’ on and I can order my playlists in which ever ord... 2026-02-19 10:18:08 AM a month ago Jacko5551 Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Can-I-make-a-custom-order-with-my-playlist-folders/td-p/7345868"
"spotify-community","Superuser Contribution_ Desktop App Playlist Folder: Spotify Can't Play This Right Now. PlanFree/PremiumCountryUSADevice2021 MacBook ProOperating SystemSequoia 15.7.4 My Question or IssueOn Desktop App, when I click the Play button on a Playlist Folder, it says ""Spotify can't play this right now. If you have the file on your computer yo... Visitor /Premium Country USA Device 2021 MacBook Pro Operating System Sequoia 15.7.4 My Question or Issue On Desktop App, when I click the Play button on a Playlist Folder, it says ... 2026-05-03 4:29:35 PM a month ago kk86 Roadie * *","","","https://community.spotify.com/t5/Your-Library/Desktop-App-Playlist-Folder-Spotify-Can-t-Play-This-Right-Now/td-p/7425539"
"spotify-community","Superuser Contribution_ Order of albums per artist not working. My son has always ordered his albums within releases and liked albums for each artist - he’s autistic and the order is really important to him. He used to be able to like and unlike releases to change their order of which album then went at the top (... Casual Listener My son has always ordered his albums within releases and liked albums for each artist - he’s autistic and the order is really important to him. He used to be able to like and unlike releases to chang... 2026-05-18 7:52:03 PM a month ago Kiril Moderator * * * *","","","https://community.spotify.com/t5/Your-Library/Order-of-albums-per-artist-not-working/td-p/7442353"
"spotify-community","Solved!!_ _Superuser Contribution_ How do I rearrange my songs in my playlist?. In my mobile app and on the website I can not rearrange my songs in the order I want i can only do it by album or creator and some others but not freely. I know you used to be able to but now I cant Visitor In my mobile app and on the website I can not rearrange my songs in the order I want i can only do it by album or creator and some others but not freely. I know you used to be able to but now I cant 2024-11-18 3:28:31 AM a month ago Ivelina Moderator * *","","","https://community.spotify.com/t5/Your-Library/How-do-I-rearrange-my-songs-in-my-playlist/td-p/6517360"
"spotify-community","Superuser Contribution_ Song numbers aren’t showing up (desktop). "") PlanFree/PremiumCountry Device(HP Envy x13Operating System(Windows 10) My Question or IssueFor the past thing 2 months i haven’t been able to see song numbers. Regular /Premium Country Device (HP Envy x13 Operating System (Windows 10) My Question or Issue For the past thing 2 months i haven’t been able to see song numbers. 2024-10-26 10:01:44 PM a month ago mikelang4d Visitor * *","","","https://community.spotify.com/t5/Your-Library/Song-numbers-aren-t-showing-up-desktop/td-p/6464226"
"spotify-community","Lisa Lougheed. Hi guys, please please please could you add run with us by Lisa Lougheed. It was used for the end credits on the cartoon The Raccoons and just reminds me of my younger days!!!!!!!!! Casual Listener Hi guys, please please please could you add run with us by Lisa Lougheed. It was used for the end credits on the cartoon The Raccoons and just reminds me of my younger days!!!!!!!!! 2016-09-21 3:58:56 PM a month ago Sidwell Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Lisa-Lougheed/td-p/1449834"
"spotify-community","Solved!!_ _Superuser Contribution_ Browse liked songs by artist. Provide the possibility to browse and play liked songs by artist. I have a long list of liked songs and it's inconvenient to browse them to play only the ones related to some particular artist.When browsing the liked songs I would like to have the po... Newbie Provide the possibility to browse and play liked songs by artist. I have a long list of liked songs and it's inconvenient to browse them to play only the ones related to some particular artist. When... 2022-01-08 10:59:10 AM 2026-05-19 10:46:32 AM Darude_Sandstorm Visitor * *","","","https://community.spotify.com/t5/Your-Library/Browse-liked-songs-by-artist/td-p/5324708"
"spotify-community","Solved!!_ _Superuser Contribution_ Accidentally Deleted 'Liked Songs' and associated 'Date Added' data. PlanPremiumCountryUnited States of AmericaOperating SystemWindows 11 I’m not sure if this is more of a help request, an idea proposal, or a bit of a rant, but I’m frustrated by the way some things work—and have been for a while. Here’s the incident t... Newbie Country United States of America Operating System Windows 11 I’m not sure if this is more of a help request, an idea proposal, or a bit of a rant, but I’m frustrated by the... 2025-10-30 10:20:53 PM 2026-05-19 8:48:05 AM Che_rish Newbie date added liked songs * *","","","https://community.spotify.com/t5/Your-Library/Accidentally-Deleted-Liked-Songs-and-associated-Date-Added-data/td-p/7197049"
"spotify-community","Superuser Contribution_ Playlists not in custom order in Sonos app. From this morning the custom order of my playlists is not being reflected in the Sonos app. I like things in alphabetical order and it seems completely random now. I've raised with Sonos who said there have been no updates and it's probably a Spotify... Regular From this morning the custom order of my playlists is not being reflected in the Sonos app. I like things in alphabetical order and it seems completely random now. I've raised with Sonos who said the... 2024-03-21 12:58:57 PM 2026-05-18 8:42:17 PM MStefan99 Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Playlists-not-in-custom-order-in-Sonos-app/td-p/5958220"
"spotify-community","Superuser Contribution_ Number of listens on my spotify wrapped playlist disappeared. PlanFreeCountry DeviceSamsung Galaxy A05Operating SystemAndroid 15 My Question or IssueIt's been some weeks since I stopped seeing the number of listens on the songs in my spotify wrapped playlist from last year. I also noticed that one difference be... Casual Listener Country Device Samsung Galaxy A05 Operating System Android 15 My Question or Issue It's been some weeks since I stopped seeing the number of listens on the songs in ... 2026-05-13 1:32:58 AM 2026-05-18 2:30:49 PM Daestorm Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Number-of-listens-on-my-spotify-wrapped-playlist-disappeared/td-p/7435626"
"spotify-community","Recently played not updating on both mobile and desktop. PlanFamily PremiumCountryUKDeviceSamsung S20, Windows 10 PCOperating SystemWindows 10My Question or IssueHi everyone, for about 4 weeks now, the recently played section at the top of the app (8 boxes) hasn't updated. This is happening on both mobile ... Regular Premium Country UK Device Samsung S20, Windows 10 PC Operating System Windows 10 My Question or Issue Hi everyone, for about 4 weeks now, the recently played section at the top o... 2025-07-17 12:10:57 PM 2026-05-17 12:00:24 AM Hawks38 Newbie * *","","","https://community.spotify.com/t5/Your-Library/Recently-played-not-updating-on-both-mobile-and-desktop/td-p/7054857"
"spotify-community","Superuser Contribution_ My account isn't working on my phone. PlanPremiumCountryFinlandDeviceSamsung Galaxy Operating System Android My Question or IssueMy account works totally fine when I logged in on my friends' phone and when I logged in on my laptop. My friends' account works totally fine on my phone also.... Newbie Country Finland Device Samsung Galaxy Operating System Android My Question or Issue My account works totally fine when I logged in on my friend... 2021-12-02 9:39:18 AM 2026-05-17 10:56:33 PM Paula_Vi Moderator * *","","","https://community.spotify.com/t5/Your-Library/My-account-isn-t-working-on-my-phone/td-p/5307669"
"spotify-community","Solved!!_ _Superuser Contribution_ Spotify is making my private playlists public. PlanPremium CountryMalaysia DeviceSamsung Galaxy S8+ Operating SystemAndroid My Question or IssueSpotify keeps making my private playlists public. I make them private and listen to my music but later when I'm back on my account my playlists are publi... Casual Listener Country Malaysia Device Samsung Galaxy S8+ Operating System Android My Question or Issue Spotify keeps making my private playlists public. I make... 2021-06-30 10:55:12 PM 2026-05-17 11:33:49 AM Daveb29 Visitor * *","","","https://community.spotify.com/t5/Your-Library/Spotify-is-making-my-private-playlists-public/td-p/5229331"
"spotify-community","Solved!!_ _Superuser Contribution_ Search song which is playing in list(albums). "") For example I'm listening to the song A in the 'Liked songs' (screenshot 1). I want to be able to find exact position of this song A in 'Liked songs' list (screenshot 2). Because I want to play song B, which I know is close to song A (screenshot 3). ... Regular For example I'm listening to the song A in the 'Liked songs' (screenshot 1). I want to be able to find exact position of this song A in 'Liked songs' list (screenshot 2). Because I want to play song ... 2023-12-05 9:09:12 PM 2026-05-17 10:41:13 AM Lisica Regular * *","","","https://community.spotify.com/t5/Your-Library/Search-song-which-is-playing-in-list-albums/td-p/5727864"
"spotify-community","Superuser Contribution_ How to stop The All American Rejects from automatically downloading into my liked songs?. The All American Rejects keep having their songs automatically downloaded into my liked songs. I’m aware I obviously consented to pre-saving the new album when I signed up for their pop-up backyard shows… but there has to be a way to avoid having all... Newbie The All American Rejects keep having their songs automatically downloaded into my liked songs. I’m aware I obviously consented to pre-saving the new album when I signed up for their pop-up backyard s... 2026-04-24 9:48:13 PM 2026-05-16 5:03:06 PM Vasil Moderator * *","","","https://community.spotify.com/t5/Your-Library/How-to-stop-The-All-American-Rejects-from-automatically/td-p/7416488"
"spotify-community","Superuser Contribution_ Some songs have a high pitching noise when using high audio quality. PlanPremium DeviceReproduced on two of my devices: iPhone 11 Pro max and Windows Laptop + AirPods ProOperating SystemiOS 14.4.2, Windows 10 My Question or IssueReproducing this problem is fairly simple and it seem to happen only on Blackpinks's artis... Visitor Device Reproduced on two of my devices: iPhone 11 Pro max and Windows Laptop + AirPods Pro Operating System iOS 14.4.2, Windows 10 My Question or Issue Reproducing... 2021-03-31 11:33:53 AM 2026-05-15 8:18:44 PM 05kyah Visitor bug * *","","","https://community.spotify.com/t5/Your-Library/Some-songs-have-a-high-pitching-noise-when-using-high-audio/td-p/5178926"
"spotify-community","Superuser Contribution_ Vast majority of songs disappeared from my liked songs. PlanPremiumCountryAustraliaDevicePixel 7 Pro Operating SystemAndroid 13My Question or IssueMost of the songs in my liked songs have just disappeared. Years of collecting music vanished. I can't find the songs by filtering my liked songs. The song cou... Regular Country Australia Device Pixel 7 Pro Operating System Android 13 My Question or Issue Most of the songs in my liked songs have just disappeared. Years of collecting music ... 2023-11-24 1:35:40 PM 2026-05-15 5:14:31 PM Gustavo295 Newbie * *","","","https://community.spotify.com/t5/Your-Library/Vast-majority-of-songs-disappeared-from-my-liked-songs/td-p/5696182"
"spotify-community","Superuser Contribution_ Events in ""Your Library"" can only be removed via mobile app - not desktop/laptop.. PlanPremium FamilyCountrySwedenDeviceMacbook Air M1, Desktop computer(s), iPhone 13 MiniOperating SystemMacOS Tahoe 26.3, Windows 10, CachyOS, iOS 26.3.1Spotify versionSpotify for macOS (Apple Silicon)1.2.84.476.ga1ff6607All devices have the latest a... Newbie Family Country Sweden Device Macbook Air M1, Desktop computer(s), iPhone 13 Mini Operating System MacOS Tahoe 26.3, Windows 10, CachyOS,iOS 26.3.1 Spotify version Spotify ... 2026-03-13 8:58:58 PM 2026-05-15 10:48:06 AM MihailY Moderator events Library * *","","","https://community.spotify.com/t5/Your-Library/Events-in-quot-Your-Library-quot-can-only-be-removed-via-mobile/td-p/7373490"
"spotify-community","Superuser Contribution_ Unwanted items in library. PlanPremium CountryUnited States Device(iPhone 16+Operating System(iOS 26 hi, I’m new to the community here and I hope somebody can help me. I have posted a screenshot of my library so all of these I guess playlists are in here that I didn’t put in t... Casual Listener Country United States Device (iPhone 16+ Operating System (iOS 26 hi, I’m new to the community here and I hope somebody can help me. I have posted a screensho... 2025-11-22 6:55:03 PM 2026-05-15 6:01:54 AM Nope24456779088 Regular Library unwanted * *","","","https://community.spotify.com/t5/Your-Library/Unwanted-items-in-library/td-p/7234699"
"spotify-community","Superuser Contribution_ Function to play a play list in reverse order. I'm missing the function to play a playlist from end to start. (in reverse order)without altering the playlist. so i can play it from start to end, and from end to start. Casual Listener I'm missing the function to play a playlist from end to start. (in reverse order) without altering the playlist. so i can play it from start to end, and from end to start. 2024-02-28 11:50:35 AM 2026-05-14 9:49:44 PM gattsnz Newbie * *","","","https://community.spotify.com/t5/Your-Library/Function-to-play-a-play-list-in-reverse-order/td-p/5912730"
"spotify-community","Added songs gone. PlanPremiumCountryDenmarkDeviceWindowsOperating System( Windows 11.) My Question or IssueHello. I added All My liked songs to My other play list, and then deleted ny liked songs, now they Are not on My other play list anymore... Help Casual Listener Country Denmark Device Windows Operating System ( Windows 11.) My Question or Issue Hello. I added All My liked songs to My other play list, and t... 2026-05-12 4:12:23 PM 2026-05-14 4:45:41 PM Billy-J Spotify Star * *","","","https://community.spotify.com/t5/Your-Library/Added-songs-gone/td-p/7434247"
"spotify-community","Superuser Contribution_ Spotify liked songs readded all songs and shuffled the order. PlanPremiumCountryNetherlandsDevicePixel 7 proOperating SystemAndroid 15 My Question or IssueMy liked songs thought it was funny to readd EVERY SINGLE SONG, so now the whole order is ruined. I always put it on recently added first, and I just don't r... Newbie Country Netherlands Device Pixel 7 pro Operating System Android 15 My Question or Issue My liked songs thought it was funny to readd EVERY SINGLE SONG, so now the whole ... 2024-12-22 12:27:39 PM 2026-05-14 4:14:46 PM alex-music Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Spotify-liked-songs-readded-all-songs-and-shuffled-the-order/td-p/6601200"
"spotify-community","Superuser Contribution_ Undo all changes to my spotify library made in the last 12 hours. PlanFree/PremiumCountry Device(iPhone 8, Samsung Galaxy 9, Macbook Pro late 2016)Operating System(iOS 10, Android Oreo, Windows 10,etc.) My Question or IssuePlease undo all changes to my library in the past 12 hours, My library is all messed up with ... Visitor /Premium Country Device (iPhone 8, Samsung Galaxy 9, Macbook Pro late 2016) Operating System (iOS 10, Android Oreo, Windows 10,etc.) My Question or Issue Please ... 2020-02-29 7:01:22 PM 2026-05-14 2:16:24 PM vishv Newbie * *","","","https://community.spotify.com/t5/Your-Library/Undo-all-changes-to-my-spotify-library-made-in-the-last-12-hours/td-p/4906600"
"spotify-community","Superuser Contribution_ Spotify randomly unliking songs??. PlanFree I have noticed before that some songs which I was sure I had liked (little green heart) before have somehow got unliked by spotify. This only happened a few times before so I brushed it off as a minor bug, however today, as I was going throu... Visitor I have noticed before that some songs which I was sure I had liked (little green heart) before have somehow got unliked by spotify. This only happened a few times before so I brus... 2020-03-27 12:57:06 AM 2026-05-14 12:53:20 PM s_selenophile_e Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Spotify-randomly-unliking-songs/td-p/4918371"
"spotify-community","Superuser Contribution_ Issues adding a Smart Shuffle suggestion to the current playlist. First my apologies if I selected the wrong help-section, but I could not find one for playlists and since my spotify app runs on a windows desktop this was the closest one I could find.The issue: For my playlists I often have Smart Shuffle turned on ... Regular First my apologies if I selected the wrong help-section, but I could not find one for playlists and since my spotify app runs on a windows desktop this was the closest one I could find. The issue:... 2025-09-10 11:37:06 AM 2026-05-14 12:02:42 PM hhartley19 Visitor playlist * *","","","https://community.spotify.com/t5/Your-Library/Issues-adding-a-Smart-Shuffle-suggestion-to-the-current-playlist/td-p/7124807"
"spotify-community","Superuser Contribution_ Liked Songs not syncing across devices. Hello,On my new Android phone, newly liked songs do not play from the “Liked Songs” playlist, but they play normally from albums or search.My old phone works fine with the same account.I already tried reinstalling the app, logging out, clearing cache... Newbie Hello, On my new Android phone, newly liked songs do not play from the “Liked Songs” playlist, but they play normally from albums or search. My old phone works fine with the same account. I alread... 2025-12-22 11:08:53 PM 2026-05-13 8:18:43 PM vegan_steak Casual Listener * *","","","https://community.spotify.com/t5/Your-Library/Liked-Songs-not-syncing-across-devices/td-p/7275374"
"spotify-community","Superuser Contribution_ Currently playing song not highlighted in playlist while watching the music video. Spotify for Windows (64 bit)1.2.82.428.g0ac8be2bWhile a song is playing and has an associated music video and the video is currently playing, the song no longer highlights green in the playlist. Going back to the queue doesn't fix the issue. Playing ... Newbie Spotify for Windows (64 bit) 1.2.82.428.g0ac8be2b While a song is playing and has an associated music video and the video is currently playing, the song no longer highlights green in the playlist... 2026-02-05 3:59:16 PM 2026-05-13 7:06:42 PM Novy Moderator * *","","","https://community.spotify.com/t5/Your-Library/Currently-playing-song-not-highlighted-in-playlist-while/td-p/7329823"
"spotify-community","Solved!!_ Where has the What’s New feature gone?. On the latest version of Spotify on my iPad, it is no longer showing the What’s New option under my profile. This very usefully listed the new releases every day. Instead there is a new feature Listening Stats, which although somewhat interesting, do... Regular 2026-02-26 12:49:02 PM 2 weeks ago Jessifiy Visitor * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Where-has-the-What-s-New-feature-gone/td-p/7353733"
"spotify-community","Solved!!_ Audio Glitching / Stuttering / Popping. PlanPremiumCountryUnited StatesDevice(iPhone 13 Pro Max)Operating System(iOS 18.1.1) My Question or IssueI have a strange issue with my Spotify where it skips when connected via Bluetooth and my iPhone. The audio will glitch and stutter. It becomes e... Music Fan 2025-01-25 1:33:47 AM 2026-04-18 11:21:43 PM piwikiwi1967 Newbie Other * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Audio-Glitching-Stuttering-Popping/td-p/6672986"
"spotify-community","iOS Troubleshooting Guide. We've gathered general troubleshooting steps for iOS devices in this guide. These are known to solve a variety of issues. Common issues: Spotify not playing Can’t hear any sound Spotify is offline Basic troubleshooting: Restart both the Spotify app a... Moderator 2025-09-30 12:12:17 PM iOS * * * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/iOS-Troubleshooting-Guide/td-p/7156199"
"spotify-community","Solved!!_ How to play the ""Eat this playlist"". Do i have to get premium to do it?And i have the latest version which is 8.8.44.527 but i still cant see the option Newbie 2023-06-18 4:22:54 AM 6 hours ago mubashiriqbal Casual Listener * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/How-to-play-the-quot-Eat-this-playlist-quot/td-p/5597474"
"spotify-community","iOS Local Files: Easier import with the Files app. It is now easier to import Local Files into the Spotify iOS app through the Files app on your iOS device. A computer and WiFi network are not required to use this new import method. This means that you can now import Local Files into the Spotify iOS ... Spotify Star 2023-09-24 10:26:17 AM 2025-04-12 6:43:03 PM Rastereyes Casual Listener * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/iOS-Local-Files-Easier-import-with-the-Files-app/td-p/5639200"
"spotify-community","Solved!!_ _Superuser Contribution_ How to play the ""Eat this playlist"". Do i have to get premium to do it?And i have the latest version which is 8.8.44.527 but i still cant see the option Newbie Do i have to get premium to do it? And i have the latest version which is 8.8.44.527 but i still cant see the option 2023-06-18 4:22:54 AM 6 hours ago mubashiriqbal Casual Listener * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/How-to-play-the-quot-Eat-this-playlist-quot/td-p/5597474"
"spotify-community","Superuser Contribution_ Audio continues for ~5 seconds after force-closing app. Country Germany Device iPhone 17 Pro Operating System iOS 26.5.1. My Question or Issue Since updating to Spotify 9.1.56.572, music does not stop immediately when I force-close Spotify from the iOS app switcher. When I swipe Spotify away ... Casual Listener Country Germany Device iPhone 17 Pro Operating System iOS 26.5.1. My Question or Issue Since updating to Spotify 9.1.56.572, music does not stop immediately wh... yesterday 10 hours ago loona1 Casual Listener * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Audio-continues-for-5-seconds-after-force-closing-app/td-p/7475633"
"spotify-community","Apple CarPlay Audiobooks repeat chapters. PlanPremiumCountryUSADeviceiPhone 12 ProOperating SystemiOS 26.5 My Question or IssueWhen I use my phone on Apple CarPlay through my 2025 Subaru Forester, the chapter will repeat over and over. The queue will show that same current chapter multiple t... Casual Listener Country USA Device iPhone 12 Pro Operating System iOS 26.5 My Question or Issue When I use my phone on Apple CarPlay through my 2025 Subaru Forester, the chapter will re... yesterday a week ago spencerabrams Newbie * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Apple-CarPlay-Audiobooks-repeat-chapters/td-p/7476263"
"spotify-community","Solved!!_ _Superuser Contribution_ Ipad app not loading. PlanPremiumCountryItaliDeviceIpad 5th generationOperating SystemIpados 16.7.16 My Question or IssueIt’s about a week that when i start the app it simply can’t load the home scree and it says ‘Si è verificato un errore. Riprova’ (There has been an iss... Casual Listener Country Itali Device Ipad 5th generation Operating System Ipados 16.7.16 My Question or Issue It’s about a week that when i start the app it simply can’t load the home s... Monday yesterday OscarDC Moderator * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Ipad-app-not-loading/td-p/7470447"
"spotify-community","Superuser Contribution_ Mixed playlist working on desktop app, but not on iOS app?. PlanPremiumCountryIndonesiaDeviceApple iPhone 16 Pro MaxOperating SystemiOS 26.5 My Question or IssueHello Spotify community, so I just noticed that the updated Spotify app (version 9.1.56.572) on my iPhone suddenly stops being able to play mixed pla... Newbie Country Indonesia Device Apple iPhone 16 Pro Max Operating System iOS 26.5 My Question or Issue Hello Spotify community, so I just noticed that the updated Spotify app... yesterday yesterday Paula_Vi Moderator iOS Mixed playlist * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Mixed-playlist-working-on-desktop-app-but-not-on-iOS-app/td-p/7475868"
"spotify-community","Superuser Contribution_ Siri play requests not working with Spotify. Country USA Device iPhone 16 plus Operating System iOS 18.6 My Question or Issue When I want to search for a song or prompt Siri with a specific command (“hey siri, play Michael Jackson”) she repeatedly says some version of “there was a ... Regular Country USA Device iPhone 16 plus Operating System iOS 18.6 My Question or Issue When I want to search for a song or prompt Siri with a specific command (“hey ... 2025-08-11 12:57:44 AM yesterday PurpleFan Roadie * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Siri-play-requests-not-working-with-Spotify/td-p/7086943"
"spotify-community","Superuser Contribution_ Unable to download local files on Spotify since I got a new phone. PlanPremiumDeviceiPhone 16Operating SystemiOS 18 My Question or IssueHello, since I have received a new phone a few months ago, I was unable to download my new playlists completely. On my app, they would only download songs available on Spotify, any ... Regular Device iPhone 16 Operating System iOS 18 My Question or Issue Hello, since I have received a new phone a few months ago, I was unable to download my new playlists complete... 2025-01-08 10:57:56 PM yesterday Dessi Moderator * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Unable-to-download-local-files-on-Spotify-since-I-got-a-new/td-p/6638485"
"spotify-community","Cannot turn volume up or down on Apple watch.. This issue only happens with music downloaded and played on the watch (series 8, watch OS 10). In this situation, the digital crown does nothing and the volume cannot be changed. However, if I play a song on the watch that is not downloaded but playe... Newbie This issue only happens with music downloaded and played on the watch (series 8, watch OS 10). In this situation, the digital crown does nothing and the volume cannot be changed. However, if I play a... 2023-10-03 1:40:45 PM yesterday iva89ward Newbie * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Cannot-turn-volume-up-or-down-on-Apple-watch/td-p/5645840"
"spotify-community","Superuser Contribution_ Spotify switches from Car Bluetooth to Sonos at home. PlanPremiumCountryAustriaDeviceiPhone 12Operating SystemiOS 16.3.1 My Question or IssueHello,Since some weeks I have (not always but more often) following strange behavior:I start my carMy iPhone connect to my bluetooth dongleI open Spotify and start... Regular Country Austria Device iPhone 12 Operating System iOS 16.3.1 My Question or Issue Hello, Since some weeks I have (not always but more often) following strange behavior:... 2023-03-27 9:57:36 PM yesterday Yordan Moderator blueooth Car * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Spotify-switches-from-Car-Bluetooth-to-Sonos-at-home/td-p/5528852"
"spotify-community","Spotify such a bad faith service. **** and to those ""helpful"" spotify stars eager with happy face sentence endings.......... don't bother with a template response. ****8 years with the same OS and release version *saved in the my app purchase folder* and spotify backroom has decided ... Regular **** and to those ""helpful"" spotify stars eager with happy face sentence endings.......... don't bother with a template response. **** 8 years with the same OS and release version *saved in the my a... 2024-08-28 7:24:15 AM Wednesday shirley54reece Newbie * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/Spotify-such-a-bad-faith-service/td-p/6296540"
"spotify-community","Superuser Contribution_ my spotify can’t playing together when open shopee. i dont know why, i can’t play song when i open shopee or others e commers. the song automatic stop. so i must quit from shopee for listening the song 沈 it’s really bad. i already remove and installed spotify many times, but still same.PlanFreeCountry... Visitor i dont know why, i can’t play song when i open shopee or others e commers. the song automatic stop. so i must quit from shopee for listening the song 🥲 it’s really bad. i already remove and installe... 2022-11-26 2:29:13 PM Wednesday mubashiriqbal Casual Listener * *","","","https://community.spotify.com/t5/iOS-iPhone-iPad/my-spotify-can-t-playing-together-when-open-shopee/td-p/5462968"
